tx_hash,from_address,to_address,value_eth,value_gbp,timestamp,block_number,asset_type,carf_risk_score,carf_flags,requires_reporting,compliance_status
0x00000000000be6...,0x742d35Cc...,0xdAC17F95...,6.9951,12591.09,2026-01-28 12:15:40,934080,Stablecoin,15,"EXCEEDS_CARF_THRESHOLD, QUALIFYING_STABLECOIN",YES,🔴 REPORT
0x00000000001574...,0x1f9840a8...,0xdAC17F95...,9.8285,17691.28,2026-01-28 12:25:10,934084,Stablecoin,15,"EXCEEDS_CARF_THRESHOLD, QUALIFYING_STABLECOIN",YES,🔴 REPORT
0x00000000000c66...,0xDA9dfA13...,0xBE0eB53F...,38.3822,69087.87,2026-01-28 12:14:25,934080,ETH,15,"EXCEEDS_CARF_THRESHOLD, UNBACKED_ASSET, HIGH_VALUE",YES,🔴 REPORT
0x0000000000111c...,0xdAC17F95...,0xDA9dfA13...,8.2365,14825.62,2026-01-28 12:11:25,934078,Stablecoin,15,"EXCEEDS_CARF_THRESHOLD, QUALIFYING_STABLECOIN",YES,🔴 REPORT
0x00000000000c77...,0x742d35Cc...,0xA0b86991...,12.2513,22052.43,2026-01-28 12:10:25,934078,Stablecoin,15,"EXCEEDS_CARF_THRESHOLD, QUALIFYING_STABLECOIN",YES,🔴 REPORT
0x000000000009fd...,0x742d35Cc...,0xBE0eB53F...,62.7517,112953.13,2026-01-28 12:09:55,934078,ETH,15,"EXCEEDS_CARF_THRESHOLD, UNBACKED_ASSET, HIGH_VALUE",YES,🔴 REPORT
0x0000000000131d...,0x1f9840a8...,0xA0b86991...,8.2492,14848.62,2026-01-28 12:09:10,934077,Stablecoin,15,"EXCEEDS_CARF_THRESHOLD, QUALIFYING_STABLECOIN",YES,🔴 REPORT
0x000000000007b9...,0xA0b86991...,0xdAC17F95...,7.4551,13419.25,2026-01-28 12:08:40,934077,Stablecoin,15,"EXCEEDS_CARF_THRESHOLD, QUALIFYING_STABLECOIN",YES,🔴 REPORT
0x000000000004e5...,0x1f9840a8...,0xA0b86991...,6.2164,11189.56,2026-01-28 12:24:10,934083,Stablecoin,15,"EXCEEDS_CARF_THRESHOLD, QUALIFYING_STABLECOIN",YES,🔴 REPORT
0x000000000014d5...,0x1f9840a8...,0xdAC17F95...,6.2755,11295.95,2026-01-28 12:19:10,934081,Stablecoin,15,"EXCEEDS_CARF_THRESHOLD, QUALIFYING_STABLECOIN",YES,🔴 REPORT
0x00000000000368...,0xdAC17F95...,0xA0b86991...,8.0437,14478.59,2026-01-28 12:26:55,934085,Stablecoin,15,"EXCEEDS_CARF_THRESHOLD, QUALIFYING_STABLECOIN",YES,🔴 REPORT
0x00000000000805...,0xdAC17F95...,0xA0b86991...,21.7328,39119.01,2026-01-28 12:28:55,934085,Stablecoin,15,"EXCEEDS_CARF_THRESHOLD, QUALIFYING_STABLECOIN",YES,🔴 REPORT
0x000000000006db...,0xA0b86991...,0xdAC17F95...,6.4581,11624.54,2026-01-28 12:26:25,934084,Stablecoin,15,"EXCEEDS_CARF_THRESHOLD, QUALIFYING_STABLECOIN",YES,🔴 REPORT
0x000000000011fd...,0xDA9dfA13...,0xBE0eB53F...,59.046,106282.78,2026-01-28 12:27:40,934085,ETH,15,"EXCEEDS_CARF_THRESHOLD, UNBACKED_ASSET, HIGH_VALUE",YES,🔴 REPORT
0x00000000000eed...,0x1f9840a8...,0xDA9dfA13...,8.1828,14729.01,2026-01-28 12:25:55,934084,ETH,10,"EXCEEDS_CARF_THRESHOLD, UNBACKED_ASSET",YES,🔴 REPORT
0x00000000001372...,0x1f9840a8...,0xDA9dfA13...,26.8686,48363.47,2026-01-28 12:16:55,934081,ETH,10,"EXCEEDS_CARF_THRESHOLD, UNBACKED_ASSET",YES,🔴 REPORT
0x0000000000172a...,0xDA9dfA13...,0x1f9840a8...,7.8621,14151.82,2026-01-28 12:17:25,934081,ETH,10,"EXCEEDS_CARF_THRESHOLD, UNBACKED_ASSET",YES,🔴 REPORT
0x00000000001254...,0xBE0eB53F...,0xDA9dfA13...,9.3478,16826.06,2026-01-28 12:17:40,934081,ETH,10,"EXCEEDS_CARF_THRESHOLD, UNBACKED_ASSET",YES,🔴 REPORT
0x00000000000d9e...,0xBE0eB53F...,0xDA9dfA13...,15.2437,27438.67,2026-01-28 12:18:10,934081,ETH,10,"EXCEEDS_CARF_THRESHOLD, UNBACKED_ASSET",YES,🔴 REPORT
0x00000000000309...,0xDA9dfA13...,0xBE0eB53F...,17.9161,32248.92,2026-01-28 12:13:10,934079,ETH,10,"EXCEEDS_CARF_THRESHOLD, UNBACKED_ASSET",YES,🔴 REPORT
0x000000000016e0...,0xBE0eB53F...,0x742d35Cc...,9.4,16920.03,2026-01-28 12:12:10,934079,ETH,10,"EXCEEDS_CARF_THRESHOLD, UNBACKED_ASSET",YES,🔴 REPORT
0x00000000000bc3...,0x742d35Cc...,0xBE0eB53F...,9.6095,17297.15,2026-01-28 12:30:25,934086,ETH,10,"EXCEEDS_CARF_THRESHOLD, UNBACKED_ASSET",YES,🔴 REPORT
0x000000000011a8...,0xDA9dfA13...,0x742d35Cc...,9.4125,16942.45,2026-01-28 12:22:25,934083,ETH,10,"EXCEEDS_CARF_THRESHOLD, UNBACKED_ASSET",YES,🔴 REPORT
0x00000000000763...,0x1f9840a8...,0x742d35Cc...,9.5942,17269.49,2026-01-28 12:21:10,934082,ETH,10,"EXCEEDS_CARF_THRESHOLD, UNBACKED_ASSET",YES,🔴 REPORT
0x00000000000561...,0xDA9dfA13...,0x1f9840a8...,7.1952,12951.32,2026-01-28 12:23:25,934083,ETH,10,"EXCEEDS_CARF_THRESHOLD, UNBACKED_ASSET",YES,🔴 REPORT
0x00000000000da0...,0x1f9840a8...,0xBE0eB53F...,9.5586,17205.44,2026-01-28 12:08:10,934077,ETH,10,"EXCEEDS_CARF_THRESHOLD, UNBACKED_ASSET",YES,🔴 REPORT
0x00000000000c50...,0xBE0eB53F...,0xdAC17F95...,1.0911,1963.94,2026-01-28 12:30:40,934086,Stablecoin,5,QUALIFYING_STABLECOIN,NO,🟢 OK
0x00000000001007...,0xA0b86991...,0xBE0eB53F...,4.2417,7634.98,2026-01-28 12:13:25,934079,Stablecoin,5,QUALIFYING_STABLECOIN,NO,🟢 OK
0x000000000006c0...,0x1f9840a8...,0xA0b86991...,2.6687,4803.67,2026-01-28 12:07:25,934077,Stablecoin,5,QUALIFYING_STABLECOIN,NO,🟢 OK
0x000000000014b6...,0xBE0eB53F...,0xdAC17F95...,4.4918,8085.26,2026-01-28 12:15:25,934080,Stablecoin,5,QUALIFYING_STABLECOIN,NO,🟢 OK
0x00000000000411...,0xBE0eB53F...,0xdAC17F95...,3.9237,7062.59,2026-01-28 12:07:40,934077,Stablecoin,5,QUALIFYING_STABLECOIN,NO,🟢 OK
0x00000000000869...,0xdAC17F95...,0xA0b86991...,2.1829,3929.26,2026-01-28 12:07:55,934077,Stablecoin,5,QUALIFYING_STABLECOIN,NO,🟢 OK
0x0000000000032e...,0x742d35Cc...,0xdAC17F95...,5.137,9246.63,2026-01-28 12:15:10,934080,Stablecoin,5,QUALIFYING_STABLECOIN,NO,🟢 OK
0x0000000000118e...,0xDA9dfA13...,0xA0b86991...,5.4349,9782.75,2026-01-28 12:31:10,934086,Stablecoin,5,QUALIFYING_STABLECOIN,NO,🟢 OK
0x000000000009f5...,0xBE0eB53F...,0xA0b86991...,4.7778,8600.08,2026-01-28 12:29:25,934086,Stablecoin,5,QUALIFYING_STABLECOIN,NO,🟢 OK
0x0000000000085b...,0xA0b86991...,0x742d35Cc...,0.342,615.68,2026-01-28 12:13:40,934079,Stablecoin,5,QUALIFYING_STABLECOIN,NO,🟢 OK
0x000000000011ef...,0xA0b86991...,0x1f9840a8...,1.3695,2465.08,2026-01-28 12:08:55,934077,Stablecoin,5,QUALIFYING_STABLECOIN,NO,🟢 OK
0x0000000000039f...,0xDA9dfA13...,0xdAC17F95...,4.5783,8241.02,2026-01-28 12:09:40,934078,Stablecoin,5,QUALIFYING_STABLECOIN,NO,🟢 OK
0x000000000012c2...,0xdAC17F95...,0xDA9dfA13...,3.3567,6042.0,2026-01-28 12:12:55,934079,Stablecoin,5,QUALIFYING_STABLECOIN,NO,🟢 OK
0x00000000001379...,0x1f9840a8...,0xdAC17F95...,1.2385,2229.36,2026-01-28 12:09:25,934078,Stablecoin,5,QUALIFYING_STABLECOIN,NO,🟢 OK
0x00000000000a49...,0x742d35Cc...,0xdAC17F95...,4.3254,7785.7,2026-01-28 12:29:55,934086,Stablecoin,5,QUALIFYING_STABLECOIN,NO,🟢 OK
0x000000000010e8...,0xBE0eB53F...,0xA0b86991...,1.6056,2890.14,2026-01-28 12:11:40,934078,Stablecoin,5,QUALIFYING_STABLECOIN,NO,🟢 OK
0x000000000017b6...,0x742d35Cc...,0xA0b86991...,3.5405,6372.89,2026-01-28 12:30:10,934086,Stablecoin,5,QUALIFYING_STABLECOIN,NO,🟢 OK
0x00000000000bec...,0xA0b86991...,0x742d35Cc...,3.058,5504.34,2026-01-28 12:16:10,934080,Stablecoin,5,QUALIFYING_STABLECOIN,NO,🟢 OK
0x000000000003af...,0xDA9dfA13...,0xdAC17F95...,2.7272,4909.0,2026-01-28 12:11:10,934078,Stablecoin,5,QUALIFYING_STABLECOIN,NO,🟢 OK
0x00000000000699...,0x1f9840a8...,0xdAC17F95...,4.4388,7989.84,2026-01-28 12:10:55,934078,Stablecoin,5,QUALIFYING_STABLECOIN,NO,🟢 OK
0x00000000000dc7...,0xBE0eB53F...,0xA0b86991...,0.2671,480.79,2026-01-28 12:10:40,934078,Stablecoin,5,QUALIFYING_STABLECOIN,NO,🟢 OK
0x000000000002af...,0xA0b86991...,0xDA9dfA13...,3.9014,7022.6,2026-01-28 12:28:40,934085,Stablecoin,5,QUALIFYING_STABLECOIN,NO,🟢 OK
0x0000000000174f...,0xA0b86991...,0xBE0eB53F...,1.5356,2764.17,2026-01-28 12:31:40,934086,Stablecoin,5,QUALIFYING_STABLECOIN,NO,🟢 OK
0x00000000000afe...,0xdAC17F95...,0xDA9dfA13...,5.4582,9824.72,2026-01-28 12:21:55,934083,Stablecoin,5,QUALIFYING_STABLECOIN,NO,🟢 OK
0x0000000000039a...,0xDA9dfA13...,0xdAC17F95...,2.1794,3923.0,2026-01-28 12:23:55,934083,Stablecoin,5,QUALIFYING_STABLECOIN,NO,🟢 OK
0x000000000006fe...,0xdAC17F95...,0xA0b86991...,0.4473,805.18,2026-01-28 12:16:40,934080,Stablecoin,5,QUALIFYING_STABLECOIN,NO,🟢 OK
0x000000000014f9...,0xdAC17F95...,0xDA9dfA13...,3.8386,6909.45,2026-01-28 12:17:10,934081,Stablecoin,5,QUALIFYING_STABLECOIN,NO,🟢 OK
0x00000000000a36...,0xBE0eB53F...,0xdAC17F95...,1.0603,1908.54,2026-01-28 12:27:10,934085,Stablecoin,5,QUALIFYING_STABLECOIN,NO,🟢 OK
0x00000000000885...,0xdAC17F95...,0x1f9840a8...,5.5254,9945.63,2026-01-28 12:28:25,934085,Stablecoin,5,QUALIFYING_STABLECOIN,NO,🟢 OK
0x00000000000395...,0xA0b86991...,0x1f9840a8...,2.2898,4121.62,2026-01-28 12:25:25,934084,Stablecoin,5,QUALIFYING_STABLECOIN,NO,🟢 OK
0x00000000001624...,0xdAC17F95...,0xA0b86991...,1.1294,2032.87,2026-01-28 12:22:55,934083,Stablecoin,5,QUALIFYING_STABLECOIN,NO,🟢 OK
0x00000000000bc0...,0xBE0eB53F...,0xdAC17F95...,0.8171,1470.73,2026-01-28 12:26:40,934084,Stablecoin,5,QUALIFYING_STABLECOIN,NO,🟢 OK
0x0000000000048b...,0xBE0eB53F...,0xdAC17F95...,0.7823,1408.1,2026-01-28 12:20:25,934082,Stablecoin,5,QUALIFYING_STABLECOIN,NO,🟢 OK
0x00000000000897...,0xDA9dfA13...,0xA0b86991...,2.8612,5150.14,2026-01-28 12:18:55,934081,Stablecoin,5,QUALIFYING_STABLECOIN,NO,🟢 OK
0x00000000000f6f...,0xdAC17F95...,0x1f9840a8...,1.7334,3120.12,2026-01-28 12:23:40,934083,Stablecoin,5,QUALIFYING_STABLECOIN,NO,🟢 OK
0x0000000000033a...,0xdAC17F95...,0xBE0eB53F...,2.1577,3883.92,2026-01-28 12:19:25,934082,Stablecoin,5,QUALIFYING_STABLECOIN,NO,🟢 OK
0x00000000000f3d...,0xA0b86991...,0x1f9840a8...,2.7097,4877.45,2026-01-28 12:19:40,934082,Stablecoin,5,QUALIFYING_STABLECOIN,NO,🟢 OK
0x00000000000ac5...,0xBE0eB53F...,0x742d35Cc...,3.2177,5791.9,2026-01-28 12:30:55,934086,ETH,0,UNBACKED_ASSET,NO,🟢 OK
0x000000000017f0...,0x1f9840a8...,0x742d35Cc...,0.0183,32.99,2026-01-28 12:25:40,934084,ETH,0,UNBACKED_ASSET,NO,🟢 OK
0x00000000000bcc...,0x742d35Cc...,0xDA9dfA13...,2.344,4219.14,2026-01-28 12:24:25,934084,ETH,0,UNBACKED_ASSET,NO,🟢 OK
0x000000000015a9...,0xDA9dfA13...,0x1f9840a8...,1.0289,1851.95,2026-01-28 12:10:10,934078,ETH,0,UNBACKED_ASSET,NO,🟢 OK
0x000000000008fd...,0xBE0eB53F...,0x1f9840a8...,1.1885,2139.25,2026-01-28 12:24:40,934084,ETH,0,UNBACKED_ASSET,NO,🟢 OK
0x00000000001144...,0x1f9840a8...,0xDA9dfA13...,3.302,5943.52,2026-01-28 12:24:55,934084,ETH,0,UNBACKED_ASSET,NO,🟢 OK
0x000000000005a3...,0x742d35Cc...,0xDA9dfA13...,2.5719,4629.35,2026-01-28 12:26:10,934084,ETH,0,UNBACKED_ASSET,NO,🟢 OK
0x00000000001805...,0xDA9dfA13...,0xBE0eB53F...,4.0506,7291.15,2026-01-28 12:07:10,934077,ETH,0,UNBACKED_ASSET,NO,🟢 OK
0x00000000000899...,0xDA9dfA13...,0xBE0eB53F...,2.112,3801.63,2026-01-28 12:08:25,934077,ETH,0,UNBACKED_ASSET,NO,🟢 OK
0x000000000010d6...,0x1f9840a8...,0xDA9dfA13...,2.5847,4652.49,2026-01-28 12:20:40,934082,ETH,0,UNBACKED_ASSET,NO,🟢 OK
0x00000000000903...,0x1f9840a8...,0xBE0eB53F...,1.1107,1999.33,2026-01-28 12:22:10,934083,ETH,0,UNBACKED_ASSET,NO,🟢 OK
0x00000000000902...,0xDA9dfA13...,0x1f9840a8...,2.9916,5384.96,2026-01-28 12:27:25,934085,ETH,0,UNBACKED_ASSET,NO,🟢 OK
0x000000000009e4...,0xBE0eB53F...,0xDA9dfA13...,4.7688,8583.92,2026-01-28 12:15:55,934080,ETH,0,UNBACKED_ASSET,NO,🟢 OK
0x00000000001613...,0x1f9840a8...,0xBE0eB53F...,5.5064,9911.52,2026-01-28 12:20:10,934082,ETH,0,UNBACKED_ASSET,NO,🟢 OK
0x00000000000440...,0x1f9840a8...,0xDA9dfA13...,3.3412,6014.09,2026-01-28 12:19:55,934082,ETH,0,UNBACKED_ASSET,NO,🟢 OK
0x000000000006ac...,0x742d35Cc...,0xBE0eB53F...,3.4779,6260.13,2026-01-28 12:12:25,934079,ETH,0,UNBACKED_ASSET,NO,🟢 OK
0x0000000000040d...,0x742d35Cc...,0x1f9840a8...,0.2684,483.1,2026-01-28 12:12:40,934079,ETH,0,UNBACKED_ASSET,NO,🟢 OK
0x00000000000bec...,0xBE0eB53F...,0x742d35Cc...,3.8666,6959.88,2026-01-28 12:27:55,934085,ETH,0,UNBACKED_ASSET,NO,🟢 OK
0x000000000012b2...,0xDA9dfA13...,0x1f9840a8...,2.4924,4486.36,2026-01-28 12:29:40,934086,ETH,0,UNBACKED_ASSET,NO,🟢 OK
0x000000000004d9...,0xDA9dfA13...,0x1f9840a8...,2.1858,3934.49,2026-01-28 12:28:10,934085,ETH,0,UNBACKED_ASSET,NO,🟢 OK
0x0000000000048d...,0x742d35Cc...,0xDA9dfA13...,3.4155,6147.9,2026-01-28 12:29:10,934085,ETH,0,UNBACKED_ASSET,NO,🟢 OK
0x000000000015a3...,0xDA9dfA13...,0xBE0eB53F...,3.4027,6124.93,2026-01-28 12:14:40,934080,ETH,0,UNBACKED_ASSET,NO,🟢 OK
0x000000000013ee...,0x742d35Cc...,0xDA9dfA13...,0.7623,1372.11,2026-01-28 12:17:55,934081,ETH,0,UNBACKED_ASSET,NO,🟢 OK
0x000000000012b0...,0x1f9840a8...,0xDA9dfA13...,1.1703,2106.56,2026-01-28 12:16:25,934080,ETH,0,UNBACKED_ASSET,NO,🟢 OK
